"conditional","fixed","random","species","mountain","mountain:species","alt_std:species"
"m2.2",0.883728202043581,0,0.883728202043581,2.52946841418599e-12,NA,0.0649726396850476,0.818755562356004
"m4.2.1",0.881939657505938,0.000158565455120275,0.881781092050818,2.70508836072181e-12,NA,0.064308362064208,0.817472729983905
"m4.4.1",0.875714792963813,0.00421370740225155,0.871501085561561,0,NA,0.067871059874195,0.803630025687366
"m4.2.2",0.872914718769838,0.0132807184146097,0.859634000355228,1.66461620515976e-15,NA,0.0683590515225419,0.791274948832684
"m4.2.3",0.872480957932728,0.0138005281740643,0.858680429758663,0,NA,0.0684969608423892,0.790183468916274
"m4.2.4",0.872369523143342,0.0138399220061578,0.858529601137184,4.6907708548671e-12,NA,0.0685243568958026,0.790005244236691
"m4.4.2",0.864901792345806,0.024895234764858,0.840006557580948,0,NA,0.0728943289132761,0.767112228667672
"m4.4.3",0.860148641038335,0.0285977204850477,0.831550920553287,2.79398992669957e-14,NA,0.0752235258875724,0.756327394665687
"m4.4.4",0.859949088651918,0.0287661786122834,0.831182910039634,1.71782981254765e-14,NA,0.0752753347590734,0.755907575280544
"m4.3.4",0.856061693565783,0.0948698097686414,0.761191883797142,0.257879976171779,NA,0.503311907625362,NA
"m4.3.3",0.855575810967537,0.0918306493340912,0.763745161633446,0.259026139871045,NA,0.504719021762401,NA
"m4.3.1",0.853439552130093,0.0322641114736569,0.821175440656436,0.30922842049441,NA,0.511947020162026,NA
"m4.3.2",0.851124239627858,0.0614104749880905,0.789713764639767,0.269290797911756,NA,0.520422966728011,NA
"m2.1",0.849577304871893,0,0.849577304871893,0.315362016686107,NA,0.534215288185786,NA
"m4.1.1",0.849067941079177,0.00437812260778199,0.844689818471395,0.317702071546638,NA,0.526987746924756,NA
"m3.2.4",0.848907882330273,0.156170427941903,0.692737454388369,0.692737454388369,NA,NA,NA
"m4.1.2",0.848785893286179,0.0465943502104583,0.802191543075721,0.273601594193136,NA,0.528589948882585,NA
"m4.1.4",0.848732338047733,0.0529232520429654,0.795809086004767,0.267566433915017,NA,0.52824265208975,NA
"m4.1.3",0.848712420079686,0.0527219432796686,0.795990476800018,0.26778338656241,NA,0.528207090237608,NA
"m3.2.3",0.848014124417993,0.151137476197299,0.696876648220694,0.696876648220694,NA,NA,NA
"m3.2.1",0.842344616669247,0.0629796833184123,0.779364933350834,0.779364933350834,NA,NA,NA
"m3.2.2",0.838494452320654,0.0952925201064729,0.743201932214181,0.743201932214181,NA,NA,NA
"m3.1.1",0.832124886298937,0.00729408968204024,0.824830796616896,0.824830796616896,NA,NA,NA
"m3.1.3",0.831817040977988,0.0705114307327408,0.761305610245248,0.761305610245248,NA,NA,NA
"m3.1.4",0.831812546116545,0.0705062470338153,0.76130629908273,0.76130629908273,NA,NA,NA
"m3.1.2",0.831682887955293,0.0600218524572845,0.771661035498008,0.771661035498008,NA,NA,NA
"m1",0.830561971007483,0,0.830561971007483,0.82343523996607,0.00712673104141222,NA,NA
